datetime,user,username,tweet_id,tweet,tweet_url,hashtags,likeCount,quoteCount,replyCoint,retweetCount,retweetedTweet,sourceUrl,m2_mine
2022-03-03 19:18:16+00:00,https://twitter.com/amitraj87,amitraj87,1.50E+18,"@gauravcsawant @KremlinRussia_E Indian student was killed by those referred to as Neo-Nazis by Putin 

More than 3000 Indians are being kept as hostage in besieged city of Kharkiv by Ukrainians

#RacistUkraine #racism #racisminukraine #RacistEU #Racists #racistmedia #RacistPoland #RacistEurope #racisminwar",https://twitter.com/amitraj87/status/1499464190406574080,"['RacistUkraine', 'racism', 'racisminukraine', 'RacistEU', 'Racists', 'racistmedia', 'RacistPoland', 'RacistEurope', 'racisminwar']",2,0,2,0,,http://twitter.com/download/iphone,"@gauravcsawant,@KremlinRussia_E"
2022-03-03 19:14:30+00:00,https://twitter.com/itsmathews_,itsmathews_,1.50E+18,"@ItsMutai @EUinKenya @GermanyinKenya #RussianUkrainianWar 
#istandwithrussia 
#RacistEU",https://twitter.com/itsmathews_/status/1499463244414701576,"['RussianUkrainianWar', 'istandwithrussia', 'RacistEU']",0,0,0,0,,http://twitter.com/download/android,"@ItsMutai,@EUinKenya,@GermanyinKenya"
2022-03-03 19:09:38+00:00,https://twitter.com/itsmathews_,itsmathews_,1.50E+18,@Kenyans #RacistEU,https://twitter.com/itsmathews_/status/1499462018138615809,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@Kenyans
2022-03-03 18:54:37+00:00,https://twitter.com/JokeoV,JokeoV,1.50E+18,"Quand tu tombes sur ce genre de personnage, tu as juste envie de lcher le combat et qu'il se fasse ban 
@ClashRoyaleFR
#racism #RacistEU #ClashRoyale #gaming https://t.co/8mlATAiegb",https://twitter.com/JokeoV/status/1499458239599194118,"['racism', 'RacistEU', 'ClashRoyale', 'gaming']",2,0,0,1,,http://twitter.com/download/android,"@ClashRoyaleFR
#racism"
2022-03-03 18:33:40+00:00,https://twitter.com/MagnificoDeeJay,MagnificoDeeJay,1.50E+18,"@camalees a camaleoa mor, travestida de jornalista paternalista, lava a boca e pinta os beios com o lpis azul...
""(...)H muito esterco, no meio ambiente. Ou pelo menos, assim parece"" MAG
#Portugal #RussianUkrainianWar #CENSURA #Russian #Ukraine #RussiaUkraine #RacistEU https://t.co/16fzP7gUzI",https://twitter.com/MagnificoDeeJay/status/1499452965559676930,"['Portugal', 'RussianUkrainianWar', 'CENSURA', 'Russian', 'Ukraine', 'RussiaUkraine', 'RacistEU']",1,0,0,1,,https://mobile.twitter.com,@camalees
2022-03-03 18:00:34+00:00,https://twitter.com/OzzyDaNyJETSfan,OzzyDaNyJETSfan,1.50E+18,@CBSEveningNews @redmanjustine @charliecbs This guy smh #RacistEU #RacistUkraine #racistcharlie,https://twitter.com/OzzyDaNyJETSfan/status/1499444639077748737,"['RacistEU', 'RacistUkraine', 'racistcharlie']",0,0,0,0,,http://twitter.com/download/iphone,"@CBSEveningNews,@redmanjustine,@charliecbs"
2022-03-03 16:28:47+00:00,https://twitter.com/SpikeNarde,SpikeNarde,1.50E+18,"@MarkWarner #RacistEU 
https://t.co/IkU2DBAyEQ",https://twitter.com/SpikeNarde/status/1499421538419986435,['RacistEU'],0,0,0,0,,https://mobile.twitter.com,@MarkWarner
2022-03-03 16:27:05+00:00,https://twitter.com/SpikeNarde,SpikeNarde,1.50E+18,"@MarkWarner Stop racism now!
Black and Brown people in Ukraine must be allowed safe passage and treated with dignity 
#RacistEU #RacistUkraine #AfricanInUkraine",https://twitter.com/SpikeNarde/status/1499421109749485569,"['RacistEU', 'RacistUkraine', 'AfricanInUkraine']",1,0,0,0,,https://mobile.twitter.com,@MarkWarner
2022-03-03 16:11:59+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@CartersCabbages @MiguelRubio2014 @RiidhoM @RT_com I don't give AZOV or Empire fans' bs any attention. I reply with MY say, but don't ingest any toxins.
#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine #African #India #Gaza #EmpireOfLies #IsraeliCrimes",https://twitter.com/onelilsZ/status/1499417311047991302,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'Gaza', 'EmpireOfLies', 'IsraeliCrimes']",0,0,1,0,,http://twitter.com/download/android,"@CartersCabbages,@MiguelRubio2014,@RiidhoM"
2022-03-03 16:09:41+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@CartersCabbages @MiguelRubio2014 @RiidhoM @RT_com Yawn. Only the empire &amp; AZOV fans think like you. Better luck in another lifetime, bro. 
#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine #African #India #Gaza #EmpireOfLies #Iraqi #Syrians",https://twitter.com/onelilsZ/status/1499416730812272653,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'Gaza', 'EmpireOfLies', 'Iraqi', 'Syrians']",0,0,1,0,,http://twitter.com/download/android,"@CartersCabbages,@MiguelRubio2014,@RiidhoM"
2022-03-03 16:05:55+00:00,https://twitter.com/TORGAngel,TORGAngel,1.50E+18,"@DmytroKuleba Why is there not an honest person among you who can justify to the Ukrainian people that what is happening now is because of a stupid adventure on the part of your clown @ZelenskyyUa? #NaziUkraine
#EuropeNews #RacistEU https://t.co/1XOA5vRcOe",https://twitter.com/TORGAngel/status/1499415783591534597,"['NaziUkraine', 'EuropeNews', 'RacistEU']",2,1,3,3,,http://twitter.com/download/android,"@DmytroKuleba,@ZelenskyyUa?"
2022-03-03 15:54:10+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@MiguelRubio2014 @RiidhoM @RT_com     N'sm isn't acceptable. Colonisation or destruction of  isn't acceptable. AZOV, empire aren't acceptable. 

#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine",https://twitter.com/onelilsZ/status/1499412829258104834,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine']",0,0,3,0,,http://twitter.com/download/android,"@MiguelRubio2014,@RiidhoM,@RT_com"
2022-03-03 15:50:07+00:00,https://twitter.com/hannamendesil,hannamendesil,1.50E+18,"@JenGriffinFNC Good , then when are we doing Iraq? Syria? Afghanistan? Libya? Mali? Congo?.. Yemen? 
Oh wait those weren't blue eyed with blonde hair, got it.  #RacistEU",https://twitter.com/hannamendesil/status/1499411809073311755,['RacistEU'],0,0,0,0,,http://twitter.com/download/android,@JenGriffinFNC
2022-03-03 15:42:33+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@ASBMilitary The more they attack the  that DESTROYS N'sm, the more their empire/N'sm will inflame the global population. 
#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine #African #India #Gaza #EmpireOfLies",https://twitter.com/onelilsZ/status/1499409905282912262,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'Gaza', 'EmpireOfLies']",0,0,0,0,,http://twitter.com/download/android,@ASBMilitary
2022-03-03 15:39:42+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@MiguelRubio2014 @RiidhoM @RT_com Stop, it's embarrassing. The world isn't yours. It's all the people who are hated by AZOV and the 500 year old Empire.

#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine #African #India #Gaza https://t.co/1DW9WVeggI",https://twitter.com/onelilsZ/status/1499409187385790470,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'Gaza']",0,0,0,0,,http://twitter.com/download/android,"@MiguelRubio2014,@RiidhoM,@RT_com"
2022-03-03 15:31:52+00:00,https://twitter.com/Charlie46379625,Charlie46379625,1.50E+18,@carlbildt This is karma for Western Europe spending decades exporting war to Africa in the Middle East. Not so nice when the war is brought to your homes is it. #RacistEU,https://twitter.com/Charlie46379625/status/1499407214569615366,['RacistEU'],0,0,0,0,,https://mobile.twitter.com,@carlbildt
2022-03-03 15:28:19+00:00,https://twitter.com/Ashad_Alii,Ashad_Alii,1.50E+18,"@TherealNihal You mean the Journalist who are really worried about blue eyes, blond hair people ? Than its ok  

#racisminukraine #RacistEU #RacistUkraine #racistmedia #DoubleStandards #Hypocrisy #UkraineRussiaConflict",https://twitter.com/Ashad_Alii/status/1499406323850653702,"['racisminukraine', 'RacistEU', 'RacistUkraine', 'racistmedia', 'DoubleStandards', 'Hypocrisy', 'UkraineRussiaConflict']",0,0,0,0,,http://twitter.com/download/iphone,@TherealNihal
2022-03-03 14:47:17+00:00,https://twitter.com/HassanY89,HassanY89,1.50E+18,@Ibrahimkha00 #abolishNATO #RacistEU,https://twitter.com/HassanY89/status/1499395996354154500,"['abolishNATO', 'RacistEU']",1,0,0,0,,http://twitter.com/download/iphone,@Ibrahimkha00
2022-03-03 14:46:00+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@TruIeeIy @ChuckCallesto Man, the hatred against him in empire media. Only VP is worse for them. He was so charismatic, super belligerent. Love it. 

#istandwithrussia #IStandWithPutin #colonialism #Iranians #Gaza #Iraqi #Afghan #Yemeni #NaziUkraine #RacistEU #RacistUkraine https://t.co/V76QNHEX6R",https://twitter.com/onelilsZ/status/1499395672797241345,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'Iranians', 'Gaza', 'Iraqi', 'Afghan', 'Yemeni', 'NaziUkraine', 'RacistEU', 'RacistUkraine']",2,0,1,1,,http://twitter.com/download/android,"@TruIeeIy,@ChuckCallesto"
2022-03-03 14:37:16+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@ChuckCallesto @TruIeeIy Where is Ahmedinejad? Hahahaha I want him to respond to their bs. 

#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine #African #India #Gaza #Iranians https://t.co/M1i9uI0Uvs",https://twitter.com/onelilsZ/status/1499393474096889864,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'Gaza', 'Iranians']",1,0,1,0,,http://twitter.com/download/android,"@ChuckCallesto,@TruIeeIy"
2022-03-03 14:33:04+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@ChuckCallesto @TruIeeIy ""Who'll be my friend/pawn? Omfg, why won't the ppl I oppressed for 500 years be my friend /pawn"" is the meaning.

#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine #African #India #EmpireOfLies #Gaza",https://twitter.com/onelilsZ/status/1499392419636207623,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'EmpireOfLies', 'Gaza']",1,0,0,0,,http://twitter.com/download/android,"@ChuckCallesto,@TruIeeIy"
2022-03-03 13:38:01+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@CasaChirva @RT_com Stop pretending to be anything other than a N, AZOV &amp; empire supporter. We're not interested. Try pretending with your own contingent.

#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #WhiteSupremacists #NaziUkraine #RacistEU #RacistUkraine",https://twitter.com/onelilsZ/status/1499378565690925068,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'WhiteSupremacists', 'NaziUkraine', 'RacistEU', 'RacistUkraine']",1,0,0,0,,http://twitter.com/download/android,"@CasaChirva,@RT_com"
2022-03-03 12:41:14+00:00,https://twitter.com/DrMuange,DrMuange,1.50E+18,"@russembkenya #RacistEU 
#RacistUkraine 
#RacistPoland 
That's why the non-Western world should stand with Putin!",https://twitter.com/DrMuange/status/1499364273977503746,"['RacistEU', 'RacistUkraine', 'RacistPoland']",3,0,0,0,,http://twitter.com/download/android,@russembkenya
2022-03-03 12:26:08+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@JustcallmeStuey @timand2037 @TulsiPress No I own English. Feel emotional by all means.

#istandwithrussia #IStandWithPutin #colonialism #WhiteSupremacy #WhiteSupremacists #NaziUkraine #RacistEU #RacistUkraine #African #India #Palestine #Gaza #EmpireOfLies #IsraeliCrimes https://t.co/XFauDQqgsR",https://twitter.com/onelilsZ/status/1499360475473137666,"['istandwithrussia', 'IStandWithPutin', 'colonialism', 'WhiteSupremacy', 'WhiteSupremacists', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'Palestine', 'Gaza', 'EmpireOfLies', 'IsraeliCrimes']",0,0,1,0,,http://twitter.com/download/android,"@JustcallmeStuey,@timand2037,@TulsiPress"
2022-03-03 12:14:46+00:00,https://twitter.com/blue__armor,blue__armor,1.50E+18,"@AlStewartOBE It shows UK supported as it got help from India, you talk as if you came forward to help without expecting anything #RacistEU #racism #racistBrits",https://twitter.com/blue__armor/status/1499357614613970948,"['RacistEU', 'racism', 'racistBrits']",0,0,0,0,,http://twitter.com/download/android,@AlStewartOBE
2022-03-03 12:07:25+00:00,https://twitter.com/hannamendesil,hannamendesil,1.50E+18,"@ESPNFC @markadwa correct - the imperialists, colonizers and racists have been bombing Afghanistan, Iraq, Libya, Somalia, Syria, Yemen, Mali, Congo, building military bases across Africa ,and Asia, overthrowing governments etc all with complete impunity. #NoMore  Double Standard #RacistEU",https://twitter.com/hannamendesil/status/1499355763504001029,"['NoMore', 'RacistEU']",2,0,0,3,,https://mobile.twitter.com,"@ESPNFC,@markadwa"
2022-03-03 11:52:23+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@RT_com Don't buy any empire/allies' products as they'll ditch you. No loyalty to consumers who fed them . They should sell all to AZOV henceforth. 
#istandwithrussia #IStandWithPutin #Colonialism #WhiteSupremacy #NaziUkraine #RacistEU #RacistUkraine https://t.co/f3KxVzPiLP",https://twitter.com/onelilsZ/status/1499351982880002052,"['istandwithrussia', 'IStandWithPutin', 'Colonialism', 'WhiteSupremacy', 'NaziUkraine', 'RacistEU', 'RacistUkraine']",0,0,0,0,,http://twitter.com/download/android,@RT_com
2022-03-03 11:00:07+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@ASBMilitary Someone tag the comedian. He should know what's trending.

#istandwithrussia #IStandWithPutin

#Colonialism #WhiteSupremacy #WhiteSupremacists #NaziUkraine #RacistEU #RacistUkraine #African #India #Palestine #Gaza #EmpireOfLies",https://twitter.com/onelilsZ/status/1499338827776864256,"['istandwithrussia', 'IStandWithPutin', 'Colonialism', 'WhiteSupremacy', 'WhiteSupremacists', 'NaziUkraine', 'RacistEU', 'RacistUkraine', 'African', 'India', 'Palestine', 'Gaza', 'EmpireOfLies']",1,0,0,0,,http://twitter.com/download/android,@ASBMilitary
2022-03-03 10:51:30+00:00,https://twitter.com/Athiest_Hindu,Athiest_Hindu,1.50E+18,"And the bullying and harassment by #RacistEU Ukrainian forces continues!
#Ukraine #Ukriane #UkraineRussiaWar #UkraineKrieg #UkraineWar #Ukrainian #Russian #RussianUkrainianWar #Russia #RussiaUkraineWar #Russians @palkisu @ZelenskyyUa #WarCrimes #media @WIONews https://t.co/3WyimtFgwG",https://twitter.com/Athiest_Hindu/status/1499336657874882564,"['RacistEU', 'Ukraine', 'Ukriane', 'UkraineRussiaWar', 'UkraineKrieg', 'UkraineWar', 'Ukrainian', 'Russian', 'RussianUkrainianWar', 'Russia', 'RussiaUkraineWar', 'Russians', 'WarCrimes', 'media']",0,0,0,0,,http://twitter.com/download/android,"@palkisu,@ZelenskyyUa,@WIONews"
2022-03-03 10:39:33+00:00,https://twitter.com/HassanY89,HassanY89,1.50E+18,@KawsachunNews Like i said before Russia has exposed the hypocrisy and the racist Europe #abolishNATO #RacistEU,https://twitter.com/HassanY89/status/1499333651338870786,"['abolishNATO', 'RacistEU']",2,0,0,0,,http://twitter.com/download/iphone,@KawsachunNews
2022-03-03 10:32:14+00:00,https://twitter.com/HassanY89,HassanY89,1.50E+18,@SkyNews Is there any videos from Sky Newsabout uncivilized people from uncivilized countries whom Nato/US doing the massacres? #abolishNATO #RacistEU,https://twitter.com/HassanY89/status/1499331811712933889,"['abolishNATO', 'RacistEU']",0,0,0,0,,http://twitter.com/download/iphone,@SkyNews
2022-03-03 10:09:40+00:00,https://twitter.com/YerkoKiyoki,YerkoKiyoki,1.50E+18,"Descripcin clara de @gabrielrufia en relacin a la decadencia moral y doble estndar del mundo libre.
#Racismo
#RussianUkrainianWar
#Ukriane
#RacistEU https://t.co/xNVPpoqKd0",https://twitter.com/YerkoKiyoki/status/1499326132260327424,"['Racismo', 'RussianUkrainianWar', 'Ukriane', 'RacistEU']",0,0,1,1,,http://twitter.com/download/android,@gabrielrufia
2022-03-03 09:49:06+00:00,https://twitter.com/meltemderler,meltemderler,1.50E+18,"EU has to stop to talk about human rights. No one cares your statements. You're just vandals, everybody knows it. You have no right to speak to World. Shut your mouth and play with your friends.
#RacistPoland
#RacistEU
#RacistUkraine
@EUCouncil
@eu_eeas
@EU_Commission",https://twitter.com/meltemderler/status/1499320955751088129,"['RacistPoland', 'RacistEU', 'RacistUkraine']",0,0,0,0,,http://twitter.com/download/android,"@EUCouncil
@eu_eeas
@EU_Commission,@eu_eeas
@EU_Commission"
2022-03-03 09:09:48+00:00,https://twitter.com/FjCschmitt,FjCschmitt,1.50E+18,"Shame on you, once again #germany!! Take #ActionNow 
@Bundeskanzler @ABaerbock 
#StandWithUkraine NO #racism #RacistEU https://t.co/6GdEMz0pIQ",https://twitter.com/FjCschmitt/status/1499311064936292353,"['germany', 'ActionNow', 'StandWithUkraine', 'racism', 'RacistEU']",0,0,0,0,,http://twitter.com/download/iphone,"@Bundeskanzler,@ABaerbock"
2022-03-03 09:04:54+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@MeysawG I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1499309832343633920,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@MeysawG,@Russia"
2022-03-03 09:04:05+00:00,https://twitter.com/Ishmourda254,Ishmourda254,1.50E+18,@ProtaganistSS I Stand With @Russia #RacistEU,https://twitter.com/Ishmourda254/status/1499309625933447169,['RacistEU'],1,0,0,0,,http://twitter.com/download/android,"@ProtaganistSS,@Russia"
2022-03-03 09:00:43+00:00,https://twitter.com/onelilsZ,onelilsZ,1.50E+18,"@sachin012yadav @BrotherWarfare POC best realise that those who rule for 500 years, also support AZOV &amp; many like them. If this isn't a clear enough message from the empire to us, then I dunno what is.
#Colonialism #WhiteSupremacy #WhiteSupremacists #NaziUkraine #RacistEU #RacistUkraine",https://twitter.com/onelilsZ/status/1499308781565530115,"['Colonialism', 'WhiteSupremacy', 'WhiteSupremacists', 'NaziUkraine', 'RacistEU', 'RacistUkraine']",1,0,0,0,,http://twitter.com/download/android,"@sachin012yadav,@BrotherWarfare"
